Date,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APP,APTV,ARE,ARES,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF-B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BX,BXP,C,CAG,CAH,CARR,CASY,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CIEN,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COHR,COIN,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRH,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CTVA,CVNA,CVS,CVX,D,DAL,DASH,DD,DDOG,DE,DECK,DELL,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EME,EMR,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXE,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FICO,FIS,FISV,FITB,FIX,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEHC,GEN,GEV,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HII,HLT,HON,HOOD,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBKR,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JPM,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LII,LIN,LITE,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MKC,MLM,MMM,MNST,MO,MOS,MPC,MPWR,MRK,MRNA,MRSH,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSKY,PSX,PTC,PWR,PYPL,Q,QCOM,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SATS,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNDK,SNPS,SO,SOLV,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TGT,TJX,TKO,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTD,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRT,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WSM,WST,WTW,WY,WYNN,XEL,XOM,XYL,XYZ,YUM,ZBH,ZBRA,ZTS
2010-02-01,0.11544143598230408,0.06334681539520315,,,0.03227408784367143,0.0335381132030439,-0.025198817390942412,0.07023056306462655,0.08118311730161938,-0.02056376079545073,0.019903810004702073,0.15864419299212365,-0.03342886776609112,-0.030176075143521372,-0.07734112803738248,0.020842765471540264,0.022042219756990472,-0.02938037497103646,0.051004837305549056,0.06276563565244571,0.04836334699909047,-0.03528179306896443,0.04315756651930198,,0.004914238562910469,,0.05857234315985318,0.06892009343384954,-0.03249926296394069,0.045746950303095016,0.004934945409789389,-0.05751966369965739,,0.054949059937527855,0.06653343128139694,0.04951447161273183,-0.10220601546959418,0.04442990062378174,,,,0.031151824996400422,,-0.005809585853936868,0.060893573075879746,0.04335066381328077,-0.02839054677748319,0.020881215252511416,0.29298714078539734,0.01832272514100874,0.06794732982999155,0.04137651671205413,0.09303186516237139,0.06202543728686828,-0.011526564426462197,-0.004101375145786744,0.032631403709764875,0.026801090698717837,0.020062585749752206,0.013515849143769474,0.023357321954891024,-0.016759860821545184,0.14887902599676395,0.05982385974164292,-0.11034802870097496,0.023023074556591593,0.006138973399074876,-0.031807954874871154,0.047274988265730435,-0.04771167729507093,-0.10884286032582265,0.14194557788317627,0.046092609707382326,0.023810823581216098,0.08161701394709792,0.026851676195484543,,-0.006085708181113887,0.09487886230842352,0.014508050563066614,,0.07061753725744305,0.023014035786382142,0.07594873667536148,-0.01911441963695659,,,0.13460795152035476,,0.10820921228764598,-0.06003985597045139,-0.02915076145397857,0.014405190639199258,0.11752157420775679,0.0187696771924932,0.04128621919267399,0.04387252662687727,0.043461161494024854,0.050545580273107994,0.08206613234614785,0.22897258190415629,0.00657034539235579,-0.07438768459920092,-0.04171838156292433,0.023858340854868404,0.04747153170288309,,0.12670499825462195,0.0,0.028211570475725065,0.0598148224100883,,0.006622509212609046,0.05531369625480481,0.032481739228958015,-0.057756537199822267,0.04255956193259139,0.06694512826130357,,0.07952953158759919,-0.025838679014282412,0.10194809279260579,-0.012825830035871885,0.04770663568571638,0.09747334340966811,,,0.04434337387095899,0.0024926560661531335,0.01404950141405286,0.05488411079706772,,0.04405016384713612,,0.13727809602335903,0.2024563500327032,,0.01688537315990288,0.020850665757137912,0.04721407094498192,0.036061760428746197,0.05561570375448289,0.07193357115319172,0.11832141884393883,0.015053682349378029,0.05401835827287054,,0.10012554131992626,0.09989900037077318,0.03229831674258949,-0.010948752673479214,0.03048769219540798,0.02872677583326563,-0.0022099961859086466,0.018259421624092047,0.0,-0.040916781341862773,-0.022893552190847783,0.00809213774805452,-0.0037392709087175893,-0.020925716967875225,0.13531480880736188,-0.029462771040004818,-0.04418791008844457,0.13069893831871673,0.040882866589205,,-0.01845866757110567,0.1184417226235143,-0.005923438907411958,0.0157726620896661,0.010997592160675593,0.07504000539685675,0.10647031350068539,-0.0044655796943598195,0.003276777853472679,0.02436062797318598,-0.05219421822427447,,0.06719250682175315,0.038034228443761434,-0.006187046726547349,0.07975913444304003,,0.06735222507738924,0.12133500817235054,0.049545843564835726,0.07863812565498292,-0.12096917123913896,0.12121632222174912,0.04589754010223847,-0.04425875395402711,0.06801544526870894,-0.018661752120642396,-0.0008525664558301587,,,0.0687238800675809,-0.06896137704276982,-0.0029061311244271224,,0.08724506415507162,,-0.0012447355078183807,,-0.02388160906306485,,-0.013767349697057724,0.016727207070778616,0.038432805486079934,-0.025204527415138105,,,-0.005942745640661498,-0.005942808743238107,0.06870957499948827,-0.03871737757502195,-0.011204668827917133,0.05003178873397696,0.023591326282669228,0.03167355429220134,0.16438540765065737,0.004167097478822629,,0.10785614903031376,0.015715936078204536,,,0.0385842062099038,,,0.07606410528162781,0.06582883674740435,0.05015492314013945,0.09958943001114184,0.08746892374807103,0.08435580588966171,-0.02689033559348165,,0.08033277675855478,0.03823375387408045,0.11661881161664873,0.0058884690215099044,0.09774061201131022,0.05717244178413243,-0.0018744576829223959,0.05661433167303267,0.08881096811770557,,0.011284606836580785,,,0.12408227963396457,0.05653161102532601,0.10587445859645314,0.04332421813075645,0.015424261679166442,0.026375385200832702,0.14601009827354064,0.04655145889362454,0.02310968137318637,0.027842094361003614,0.0022244405359388886,0.0761335310074248,0.13790537039412512,-0.004186747057562717,,,0.09588643065827078,,0.0324465580054655,0.022476687189752678,,-0.028607775944657715,0.030785432359164623,,0.01910671231247865,0.0720795224061978,0.06874026923559967,0.03060985377107708,0.05220162411286675,0.09906126678773676,-0.0023927368730762262,,-0.024735370071799573,0.0425599384699538,0.026210780788857097,0.09477942836448015,0.026899005078923816,0.014414025325763316,0.10465432388416718,0.0703680686054597,,0.1244448586407517,-0.10717844953493585,0.11451602016650252,0.03299889873869764,-0.008895869653283692,0.02249076205717548,0.04729462405965595,0.005594585545793992,-0.035790381467199754,0.027457705407487803,0.01640756029427094,0.02984446088608087,,-0.04815761148805765,0.02206857302602745,0.0005050869744364792,-0.004232929637912271,0.0782604922591297,0.013006424642719023,0.08727604062896223,,-0.015147702681488748,-0.03464210275010262,,0.08332747363321863,0.0527880257545681,0.014108438342009803,0.01723856803468,0.09457080328737393,0.04869321327878557,0.019708098189489626,0.038249622460081116,,0.034956643332071186,0.15167165141546773,-0.05025762977857123,0.1395795176027798,0.05925271054962306,0.06827739200098634,0.058638720715384965,0.07911814071308397,,-0.09888338790699651,0.08879860663599103,0.029762091245027388,0.05337927671723632,0.01459871789604339,0.051293269040618227,0.0347051190724829,,,,0.007653018933319812,0.11137880922493248,0.05923276412965494,0.03671140746076794,0.09896004806092502,0.06869558039769812,0.03891538013877681,,0.01909169721008405,,0.042851671243471424,-0.01905350753171255,-0.007605015178245478,-0.028852014070949412,0.046695146462875065,-0.061328235261873164,0.006917323058419852,0.03487393125693601,0.04337878661468967,0.0757549822445196,0.029041423919337228,0.07682658880161984,0.014067074932581112,,0.07347945115893662,-0.02882642557629131,0.07015589947265452,0.030797598255211427,0.07557422670483639,0.08455723862376126,0.04758833160716058,-0.03484926141548932,0.04727375235223272,0.03731084396235146,0.004629908135414284,,0.050054628308458686,0.041919097784356416,,,-0.06619032813482194,0.08024885174087516,0.03462775350296213,-0.08612521817863733,0.06108794987137206,0.021497982218555152,-0.025567724512068808,0.10988691444873631,0.11446050651648182,0.0767537702231063,0.10351284993927516,0.0630673866198604,0.04916365099262078,0.017189722061075618,0.10110528227000941,0.04779759650927778,0.06635047728662714,0.050122641828345214,0.0010922451495712314,0.00047363901117138097,-0.0065136927169556135,-0.037897511111816884,0.19182701115572962,0.032253334270067484,,0.029188968670036234,0.006184845118149921,,0.08375374355920469,-0.03589832356490791,-0.03162836794553579,0.1923047946599487,0.0730253662958447,0.04625457655485935,0.17521512130826855,-0.06686269598232036,-0.039220987923971426,0.1107119547117513,0.1850756888092605,,0.02247309790283335,0.03199475402508049,-0.002179348712322659,-0.03933497293979049,0.0396030560629585,0.010943652970155473,-0.026248186212280665,0.029699024075509343,0.06727807626075885,0.02915129965056534,0.004864494450451085,0.09097253489721566,0.06356112811058606,0.05521835234225022,0.09158942816051951,0.02893294623187153,0.043753366903597914,,0.1603103465605751,0.02133498749865448,0.037192252258719576,0.08084985941813007,,0.20944727344418299,-0.017088638857081437,,0.03598273475801697,0.0853611052058237,0.01977240869375752,-0.0309051272451346,0.3381062390993082,,0.08828032450084358,0.06183423763730668,-0.05673405742450295,0.025726620132051656,0.10755664305885997,0.01665095177995424,-0.059143091908274145,-0.018918030480476206,0.03885490106607166,,-0.050094453303066874,,-0.017808760145215867,0.00638080744787119,0.08409720342899307,,0.05423166427705233,,0.04607865737035093,0.15751479123491222,-0.0024457734411576846,-0.004969432546419993,0.04596145549297609,0.049014863274598905,,0.016706326347832395,-0.010475938722115602,-0.01499525477499297,-0.039093904135298174,0.029816483122365716,0.03303745217324677,0.011907466953912689,0.056336112842634095,0.12881081082152698,0.07379697383000723,0.12693270551312222,0.013656894748473846,0.026944744603688363,0.0014425285879651817,0.008807633931350617,,,-0.00857503772795631,0.01777454901711078,0.09042187661664923,
2010-03-01,0.0890488588797204,0.1384306683101911,,,-0.02992063158867955,0.03022261626620239,0.04834890702471091,0.02056620334622965,-0.01446804989249289,-0.010740023745839412,0.06647398302675933,0.05240458639025108,0.05396068627234803,0.028781923565692268,-0.06083870261082627,0.09933917893492403,0.32083602075154305,0.12398905989736153,0.03397175979710672,0.17787572508105812,0.1284833853106314,0.06626353856744939,0.03335763889797724,,0.1005675345815553,,0.15865566646989915,0.0601418482832227,0.05548837570299787,0.1294937600392685,-0.0011727593442941758,0.1368935175496437,,0.04232577927575378,0.14883821123449803,-0.02086442360249222,0.0753881645822141,0.012882310650481855,,,,0.09262169272871507,,0.0516631320353948,0.058787214940198416,0.12467665883474652,0.1416864312565277,-0.013196288762289787,-0.2530165682784904,0.0773195599485832,0.04224570074676942,0.14623510097133338,0.06899304962055831,-0.010400532687668248,0.02206297959693344,0.15313264891001138,0.010983520519297863,0.08640481041177552,0.12699230558568386,0.03728487451402043,0.04235510510978001,0.07950287731675118,0.11759170850871094,-0.022795470285567783,0.048790194444806596,-0.0047643890199039465,0.085582385739471,0.016030440355554267,0.014126621945771757,0.07017164176760501,-0.06954673418493247,0.0014298818382080774,0.10485961371640015,0.17494134628886035,0.024632657659650236,0.0588738740731191,,0.032036377087928676,0.09682301093228514,0.04517306483414484,,0.1829527092480657,0.011311441431862107,0.08106403647106207,0.1571537299876577,,,-0.15190931619806816,,-0.0011357504447427316,0.04617085191108758,0.1481301920456754,0.06552321181037539,0.06218219504292871,0.07243273641138541,0.02758809340064144,0.04512496803645608,0.135734238636286,0.04669032470639553,0.07326865637167437,0.0902120795219566,0.022179377867747582,0.2965957716159139,0.08488513972883575,0.09395349655094438,0.1880114444299709,,-0.029898097004716375,0.07414590416254858,0.03385091436824146,-0.01781430248725112,,0.0588400958236259,-0.0022447212687246683,0.038692368645540584,0.06988294766887271,0.036000345269158046,0.09135576069417937,,0.06753968290161567,0.0536792665917357,0.07509543721224682,0.14485011095800696,-0.08609108833540775,0.05752775477930255,,,0.07997433354858946,0.05719514116691032,0.09079705431435586,0.12156003114139344,,0.0435455160126633,,0.037003314180923536,0.13809670610700978,,0.05536591367505461,0.026774592537858286,0.02219301905588127,0.0772411744981761,0.1110737269403806,0.04954657479863203,0.06056129313105878,0.1540194664180152,0.03819284527053612,,0.08807846828532892,0.09385197438235779,0.026814065788319033,0.01276214097485035,0.028639680577494914,-0.06649616717862998,0.07458192397099433,0.11818507452600732,0.15836213318922018,0.04205456735708596,0.05489644539820074,0.10535178445839279,-0.05399563579999833,0.04611619324261635,0.07587626181634385,0.03976773944111423,0.067602119768614,0.06878359965190158,-0.011872903460487224,,0.029927422420752962,0.08166144875163804,-0.06002133104019016,0.08488464121524265,0.08646824426438632,0.04606973095406901,0.11418110961451984,0.07830195158880347,0.04119578095557044,0.07396790436741442,0.023631707760775226,,0.012263104062412614,0.1149813805746057,0.11699546019118343,0.06831112075815167,,0.08792178985451529,0.10570684889052097,0.10591628012726505,0.09706753949655127,0.02386986862780304,0.09937492659072901,0.09956330006511964,0.039152691330751783,0.05154216035233727,0.10486898681088423,0.0636312377243954,,,0.054326522464915115,0.1482569652190315,0.023015953281913352,,0.06212328205173482,,0.13131277168428576,,0.022700965570194458,,-0.045990061606077375,-0.017087304281083206,0.14041617948259458,0.1394849980789427,,0.0422803911206701,0.07374996287287999,0.07374996951861224,0.04552761560045211,0.062478669583566314,0.18985710165071015,0.08964027237944883,0.06621480105622896,0.0023406554159631937,0.06753850562552624,0.1138482596817799,,0.03619601572429211,0.1557973068659009,,,0.12758852321262776,,,0.045418322322484946,0.021656230789971153,0.03577669241120613,0.22399728266710778,0.08199536385791205,0.07363581216633053,-0.0119025399510318,,-0.06473212745937942,0.012997781432821204,0.04456883121743642,0.08614294564830229,0.06554582451963209,0.12401726349771583,0.2675464052758859,0.09021823316065854,0.05880510585582807,,0.06141065723619762,,,0.05707222146172819,0.0028478323205725262,-0.06737290370763854,0.03962661963831022,0.11671234232482378,0.1524556354784698,0.015130078444572488,0.06986988091936289,0.058959298669731534,0.06768489882370704,0.041947066445483676,0.06413654032093702,0.10230096797667458,0.08201232990088841,,,0.11866223939210817,,0.06514593867312976,0.034625879816080875,,0.04233792295813536,-0.015654301607391313,,0.02396253019632435,-0.10705431845389801,0.047599748231240004,0.032213128147294344,0.04897950484956282,0.049015559082712525,0.09948761696337999,,0.06731894708461506,0.07601637917308078,0.05024894303101445,0.02210765778008425,0.09581954262161506,0.37005794247963436,0.04962212038544846,0.24043194934975987,,0.10996883636386957,0.12403764684038789,-0.002891343114207815,0.15219554849887892,0.14911580697106414,0.05243182934175289,0.052447843982874366,0.10735341873753075,0.11502810759140651,0.06172005804085407,0.03686928154763533,0.17478224372405052,,0.12972938416726065,0.03312911526708047,0.05811404222278114,0.048330074508171866,0.04237925037772647,0.019685712484576623,0.04084073854244704,,0.09347370058267189,0.012663483185372843,,0.050388346142368784,0.03863387672354287,0.1857619170725295,0.026060402453933432,0.03774085184039921,0.03397851975372862,0.09392828630181058,0.13504789011345292,,0.12544719197130128,0.03456907425045551,0.05214102490583412,0.032933773048985454,0.11013426023827162,0.0506271897907402,0.08367749540936173,0.0749852478623253,,-0.04399419809261772,0.09012647633857082,0.08093957920408107,0.03630091982252659,0.09179054890389451,0.07145944003821311,0.02537076748502762,,,,0.096796426769799,0.08269145963989209,0.0293418141235743,0.058083403888711034,0.005012537031210991,0.042103030575355124,0.059516576830473664,,0.057074816696458724,,0.02571849313617071,0.20626880996670524,0.011857118394647734,-0.006752761101197131,0.05738983221519454,-0.013656325329473445,0.22992755735280834,-0.00015795980037451118,0.10716677779416248,0.07534920143754632,0.03804825213088612,0.03346722084066385,0.11256533931424349,,0.06290441240302505,0.10480260870081436,0.08982257240294234,0.03561169081045575,0.026184802082082636,0.12498645762473794,0.06966559155948855,-0.02740880840125495,0.14354622542434156,0.11264587507352858,0.0705827247489679,,0.03610089749505956,0.008385686098772948,,,0.13890596401796126,0.15440346558429954,0.09194397903368572,0.07972834203757566,0.150970776434863,0.0334634896943967,0.06197024609994978,0.10894518455111842,0.04696150009196114,0.024676114998297617,0.042379551707480256,0.09237297444996546,0.03079301548687632,0.07618765658446675,0.07333576783552112,0.006927335458763403,0.019879878415715316,0.05766726919868674,0.023975947414046492,0.07127163326646803,0.01551797608051912,0.04114568117882968,0.14083311253699163,0.033204328226621796,,0.02123419361431285,0.04282203399433292,,0.07778084511024537,0.0481975551428044,0.014736912425510831,0.06634445396604972,0.0674813553717227,0.0051085217555069205,-0.0865094281922903,0.08900437511675252,-0.08961195319711138,0.002791276198317009,0.021380904723651895,,0.07472643742189754,0.020548216621822882,0.04067692299576876,0.04665408062425282,0.05463301015966077,0.09127188176023483,-0.0010760590381589641,0.06969536326814643,0.111647149066855,0.12689326814602062,0.024145795840117577,0.024333635686491908,0.01455633314149407,0.05330077648937712,0.1375748345201337,0.03636794420219004,0.08113969684195167,,0.0665832664112539,0.08105843810411284,0.02534634386785762,0.05907546286965465,,0.11914127994651959,0.09076932377685047,,0.025655589069095857,0.003684899286594871,0.06369105676640463,0.03143889982600054,0.13097709603752203,,0.048790266133260415,0.12493016681034196,0.21029551768509558,-0.03577690470093237,0.08843593034646992,0.10041811931345022,0.21703227682117188,0.0503175858883202,0.06675141754058628,,0.12005736578962184,,0.09010007918257114,-0.003539952053534543,0.04319488901425558,,0.008107107834566576,,0.07181005693006486,0.06222169899484591,0.06975275912821288,0.09952731986795435,0.12405825198377914,0.08135066852536466,,0.009276054946689023,0.028384444668792256,0.08159396859639997,0.1312382377658531,0.041814690232260546,0.06992109188786895,0.027903059112772174,0.013505521806536226,0.20299803313486425,0.07419995614938733,0.04946193515477208,0.11381514192333991,0.1763524790956812,0.018567659717555085,0.036509729274922756,,,0.12814214727500248,0.03209743608163766,0.03541716865651008,
